village_id,week,rainfall_mm,rainfall_anomaly_pct,temp_mean_c,humidity_pct,flood_risk_score,malaria_cases,diarrhea_cases,ari_cases,anc4_completion_pct,institutional_delivery_pct,full_immunization_pct,high_risk_pregnancies,drug_stockout_flag
VIL_041,63,7.04,-53.1,19.0,45.7,0.177,0,1,3,47.3,41.6,38.2,0,1
VIL_041,64,4.99,-61.4,24.4,43.0,0.0,0,0,2,35.2,31.7,39.6,1,1
VIL_041,65,4.37,-76.6,25.4,51.8,0.005,1,0,0,38.2,32.1,45.3,0,1
VIL_041,66,6.32,-41.0,23.6,51.9,0.066,1,0,0,45.0,49.4,50.2,0,0
VIL_041,67,11.84,-14.1,25.5,49.5,0.181,0,0,0,39.6,40.8,46.1,0,1
VIL_041,68,8.12,-64.0,29.6,51.5,0.111,0,1,1,40.6,34.5,45.0,0,1
VIL_041,69,12.48,-14.0,28.7,51.7,0.134,0,0,0,34.0,30.8,45.7,0,0
VIL_041,70,12.22,-10.5,31.8,51.2,0.041,0,0,1,46.4,37.8,47.1,0,1
VIL_041,71,16.18,-5.3,31.7,53.8,0.202,1,0,0,34.4,31.2,49.6,0,1
VIL_041,72,21.73,55.9,32.1,53.3,0.28,0,0,0,41.8,38.3,47.1,1,0
VIL_041,73,22.98,59.5,33.5,51.1,0.282,0,1,0,38.3,31.6,41.9,1,0
VIL_041,74,28.74,78.5,32.1,58.6,0.45,0,0,0,38.8,35.0,41.3,1,1
VIL_041,75,35.83,137.1,35.7,58.2,0.465,0,1,1,35.0,30.5,41.9,0,0
VIL_041,76,37.64,139.5,34.4,57.3,0.574,0,2,1,41.3,34.4,49.6,1,0
VIL_041,77,47.1,222.4,34.2,61.4,0.653,1,2,0,42.4,36.0,47.4,1,1
VIL_041,78,65.16,324.2,34.9,66.3,0.896,1,2,3,41.1,32.2,41.0,0,0
VIL_041,79,79.24,419.0,35.8,69.3,1.0,0,1,0,40.4,33.9,42.2,0,0
VIL_041,80,79.33,429.7,37.7,70.9,1.0,0,1,1,39.6,39.5,38.0,1,0
VIL_041,81,81.96,467.1,36.0,74.5,1.0,1,2,0,33.8,27.5,34.9,0,1
VIL_041,82,86.09,486.1,37.6,74.1,1.0,0,0,1,37.9,35.6,45.6,1,1
VIL_041,83,95.35,525.8,37.4,73.7,1.0,1,1,0,41.9,38.7,49.2,0,0
VIL_041,84,92.71,505.8,37.0,70.0,1.0,2,1,0,41.3,39.7,45.9,2,0
VIL_041,85,94.51,524.2,37.4,70.8,1.0,0,3,1,38.0,31.9,46.6,0,1
VIL_041,86,75.65,390.3,35.1,64.6,1.0,3,2,1,35.7,30.4,43.5,1,1
VIL_041,87,69.95,374.2,34.3,68.1,0.97,0,2,0,33.2,28.0,45.0,0,0
VIL_041,88,76.43,416.1,31.9,59.5,1.0,2,1,0,45.5,42.9,42.8,0,1
VIL_041,89,69.09,369.7,28.9,63.0,0.905,7,2,1,32.5,27.1,44.9,0,0
VIL_041,90,44.01,193.9,30.9,41.7,0.55,5,1,1,36.3,32.2,45.8,2,0
VIL_041,91,48.33,223.4,27.8,52.3,0.642,6,1,2,40.4,34.8,45.5,0,1
VIL_041,92,32.5,106.0,26.5,38.5,0.48,3,3,0,40.8,37.1,38.4,0,1
VIL_041,93,26.0,76.1,25.6,37.7,0.274,2,0,0,31.7,29.6,48.8,1,1
VIL_041,94,12.19,-6.1,26.6,34.2,0.164,3,2,2,41.7,31.1,39.9,1,1
VIL_041,95,11.22,-29.5,25.8,31.6,0.05,1,0,3,36.6,30.0,43.8,0,1
VIL_041,96,13.21,-7.8,23.6,33.7,0.105,1,0,0,32.2,32.5,45.2,2,1
VIL_041,97,9.36,-36.9,21.0,31.8,0.179,1,0,1,41.0,30.2,51.4,0,1
VIL_041,98,9.89,-39.4,21.0,39.9,0.145,1,0,1,40.2,42.0,44.4,0,1
VIL_041,99,8.81,-36.1,22.1,27.7,0.061,0,0,0,33.0,27.8,45.2,0,0
VIL_041,100,10.96,-8.8,19.2,34.2,0.178,0,0,0,41.0,39.5,42.6,1,1
VIL_041,101,9.99,-19.6,18.2,35.4,0.103,0,1,2,38.3,35.1,45.9,2,0
VIL_041,102,7.32,-59.6,19.8,31.6,0.119,0,1,1,38.2,34.1,45.5,1,0
VIL_041,103,7.34,-49.9,20.4,39.5,0.12,0,0,0,33.4,27.8,46.7,1,1
VIL_041,104,6.87,-46.9,16.9,35.5,0.125,0,1,2,42.6,37.9,42.0,1,1
VIL_042,1,5.27,-68.8,15.5,37.0,0.086,4,0,5,46.3,37.9,52.8,1,0
VIL_042,2,5.78,-57.4,15.6,41.4,0.134,1,0,4,43.4,36.5,53.9,2,0
VIL_042,3,7.2,-66.3,16.4,39.3,0.144,2,2,6,45.7,40.7,54.9,0,1
VIL_042,4,7.14,-46.8,16.7,38.3,0.067,2,1,7,40.7,36.4,59.2,3,1
VIL_042,5,7.61,-25.8,18.2,43.9,0.183,0,2,0,48.6,46.2,62.6,0,1
VIL_042,6,8.89,-20.6,19.7,43.4,0.175,1,3,3,36.0,33.5,51.2,1,0
VIL_042,7,6.36,-54.6,19.8,42.1,0.021,1,2,5,40.3,37.6,51.3,3,1
VIL_042,8,5.23,-77.6,18.7,51.4,0.033,2,2,3,46.0,43.9,55.3,0,1
VIL_042,9,5.18,-51.6,19.7,50.0,0.075,2,1,4,37.4,34.5,64.0,1,1
VIL_042,10,4.66,-70.8,24.3,46.8,0.137,3,1,3,48.2,41.5,52.4,3,0
VIL_042,11,6.26,-44.1,20.5,45.5,0.093,4,1,1,41.6,36.3,59.2,0,1
VIL_042,12,7.2,-59.6,24.6,46.5,0.181,0,0,1,41.1,38.8,49.1,0,1
VIL_042,13,7.27,-57.4,23.6,45.2,0.185,2,0,1,41.2,42.4,53.7,1,1
VIL_042,14,5.19,-60.6,26.7,44.7,0.095,2,1,4,44.2,40.6,56.2,0,0
VIL_042,15,4.69,-75.6,28.4,46.9,0.132,4,4,1,39.5,40.6,53.3,2,0
VIL_042,16,9.47,-18.1,28.4,39.5,0.187,2,4,3,38.2,36.2,60.2,4,1
VIL_042,17,9.22,-32.9,30.7,54.6,0.147,3,1,1,39.6,35.7,55.7,1,1
VIL_042,18,14.22,12.5,34.5,52.6,0.273,2,1,1,39.8,39.4,53.7,1,0
VIL_042,19,11.38,-35.5,30.0,45.5,0.189,2,1,4,40.9,37.0,50.6,4,1
VIL_042,20,11.02,-35.3,34.0,53.7,0.261,2,0,0,39.5,34.0,54.5,2,1
VIL_042,21,23.5,83.9,35.0,55.9,0.494,3,2,0,42.7,34.1,55.8,5,1
VIL_042,22,24.53,47.4,32.8,56.0,0.568,1,4,1,38.5,35.6,53.1,3,1
VIL_042,23,32.44,129.8,35.7,54.5,0.646,0,1,1,46.6,39.0,53.5,2,1
VIL_042,24,32.38,117.9,35.7,56.8,0.667,1,4,0,46.4,45.8,54.3,1,1
VIL_042,25,46.47,205.6,37.1,53.9,0.945,1,6,4,41.2,37.2,56.3,2,1
VIL_042,26,51.87,255.7,37.0,63.4,1.0,0,3,2,36.1,32.0,55.2,1,1
VIL_042,27,74.8,415.0,38.0,71.0,1.0,0,3,2,45.3,37.9,58.8,2,1
VIL_042,28,105.27,602.5,36.0,90.2,1.0,3,3,1,41.9,36.3,56.1,2,1
VIL_042,29,68.07,356.6,39.5,65.1,1.0,0,6,0,42.9,37.1,53.5,3,1
VIL_042,30,87.83,487.2,37.0,73.1,1.0,2,4,2,38.9,31.3,60.2,0,1
VIL_042,31,104.53,596.1,38.3,87.3,1.0,4,6,0,45.3,40.4,54.8,1,1
VIL_042,32,83.92,442.8,36.4,75.7,1.0,7,9,1,37.3,34.3,52.8,1,1
VIL_042,33,73.4,380.7,36.8,68.2,1.0,5,5,1,38.9,37.8,46.3,1,0
VIL_042,34,77.38,428.3,34.5,68.0,1.0,6,5,1,46.3,38.1,55.0,2,1
VIL_042,35,64.81,326.8,35.1,61.9,1.0,6,8,2,37.2,31.5,61.8,0,1
VIL_042,36,71.44,365.9,31.5,60.9,1.0,21,2,0,45.8,37.1,55.7,3,1
VIL_042,37,51.1,237.1,32.9,47.7,1.0,7,6,1,43.6,43.5,56.1,0,0
VIL_042,38,43.66,188.6,29.7,48.4,0.864,15,5,0,38.4,34.5,55.3,1,1
VIL_042,39,25.5,55.7,29.2,30.9,0.516,9,0,7,43.4,41.9,57.3,1,1
VIL_042,40,26.41,74.4,26.9,43.5,0.539,16,0,3,43.1,34.7,64.2,1,1
VIL_042,41,18.98,27.5,26.2,34.2,0.393,8,1,1,38.8,33.5,50.0,4,0
VIL_042,42,17.32,8.3,25.4,33.3,0.289,7,0,3,46.2,38.8,41.1,4,0
VIL_042,43,13.84,-4.5,25.3,28.8,0.301,1,1,0,45.6,41.1,57.2,1,1
VIL_042,44,7.23,-23.9,23.9,35.0,0.059,4,4,1,39.3,35.0,54.1,1,1
VIL_042,45,9.09,-42.5,21.9,34.2,0.162,3,1,3,40.6,34.2,52.7,5,1
VIL_042,46,8.01,-58.9,22.0,32.5,0.144,1,0,2,42.4,40.6,55.7,1,0
VIL_042,47,13.92,3.3,21.0,37.5,0.282,1,2,1,41.3,37.8,56.8,2,1
VIL_042,48,8.5,-33.6,19.1,34.0,0.167,0,5,3,41.9,35.0,62.1,1,1
VIL_042,49,6.08,-48.0,18.3,36.7,0.136,0,3,5,48.6,44.3,58.4,2,1
VIL_042,50,20.4,39.5,17.7,40.3,0.342,0,2,4,46.5,37.8,60.4,1,0
VIL_042,51,4.97,-72.7,20.1,35.2,0.102,0,1,2,38.8,31.6,58.4,2,1
VIL_042,52,8.34,-42.8,16.5,40.2,0.123,0,2,8,45.2,42.1,53.0,0,1
VIL_042,53,5.13,-71.5,18.4,31.9,0.119,0,2,7,40.8,35.6,60.8,1,1
VIL_042,54,5.35,-50.9,16.1,33.7,0.195,2,2,7,44.4,38.6,56.7,3,1
VIL_042,55,8.55,-33.0,16.6,49.0,0.177,0,1,3,47.0,46.2,49.8,2,1
VIL_042,56,5.03,-82.3,17.9,37.6,0.179,0,1,3,45.8,42.3,63.4,0,1
VIL_042,57,4.81,-72.4,18.5,48.2,0.109,1,1,7,41.8,36.6,63.6,1,1
VIL_042,58,6.4,-49.0,18.6,42.5,0.096,2,0,4,41.6,39.3,51.2,2,1
VIL_042,59,5.76,-73.8,19.6,40.1,0.127,3,0,2,47.2,41.3,51.6,2,1
VIL_042,60,6.41,-57.0,20.3,50.5,0.026,1,0,1,40.9,37.9,54.5,2,1
VIL_042,61,6.66,-73.2,21.1,49.0,0.146,1,3,1,39.0,34.7,50.0,1,1
VIL_042,62,5.22,-69.2,20.7,49.4,0.168,2,2,1,45.9,42.0,59.4,0,0
VIL_042,63,4.64,-69.4,22.0,41.9,0.043,2,1,2,41.9,34.7,44.1,1,0
VIL_042,64,12.18,-30.5,23.5,52.6,0.298,5,1,2,41.5,35.7,53.2,0,0
VIL_042,65,6.11,-58.0,26.0,35.8,0.077,0,2,3,36.4,31.9,50.6,2,0
VIL_042,66,6.01,-54.7,26.6,49.6,0.113,4,1,2,46.8,43.8,54.0,3,1
VIL_042,67,8.5,-52.6,27.1,45.6,0.117,3,2,2,41.5,36.6,59.9,2,1
VIL_042,68,9.18,-31.6,28.4,55.0,0.184,1,1,3,47.3,43.5,58.3,4,0
VIL_042,69,14.95,9.9,28.1,55.6,0.448,1,1,1,38.7,37.9,51.4,3,1
VIL_042,70,14.87,-2.9,30.3,52.0,0.268,1,6,1,45.9,45.2,57.1,1,1
VIL_042,71,13.4,-28.5,31.1,54.2,0.26,4,0,4,41.4,33.0,59.1,0,1
VIL_042,72,20.1,27.6,33.7,62.1,0.403,1,2,1,40.3,35.9,58.3,3,1
VIL_042,73,23.41,58.8,33.9,53.1,0.461,3,4,2,50.9,44.2,50.7,1,1
VIL_042,74,30.85,94.1,36.0,57.5,0.674,1,2,0,39.9,29.5,53.8,2,1
VIL_042,75,36.4,141.1,38.0,52.9,0.697,2,2,2,40.9,39.5,54.9,1,0
VIL_042,76,33.61,115.5,36.9,51.9,0.689,1,3,4,43.7,37.2,60.9,1,0
VIL_042,77,53.52,256.7,35.2,60.5,1.0,2,8,1,45.1,40.5,53.9,2,1
VIL_042,78,59.84,296.7,36.5,66.3,1.0,1,2,1,39.5,34.3,54.0,0,1
VIL_042,79,64.23,327.7,35.0,68.6,1.0,2,2,4,43.8,38.1,59.8,1,1
VIL_042,80,85.53,475.0,39.1,73.9,1.0,0,10,3,41.1,40.7,59.9,2,1
VIL_042,81,84.05,457.6,39.7,75.8,1.0,0,4,2,37.4,33.2,52.7,2,0
VIL_042,82,93.2,537.9,35.6,82.1,1.0,5,3,3,43.4,41.5,59.5,2,1
VIL_042,83,64.61,344.8,35.9,63.4,1.0,1,5,3,36.8,31.0,60.7,1,1
VIL_042,84,87.68,489.0,35.2,77.5,1.0,3,6,0,36.8,22.3,48.1,1,0
VIL_042,85,94.85,537.2,34.2,68.8,1.0,8,5,2,46.2,46.3,60.4,2,1
VIL_042,86,73.92,387.3,32.7,58.2,1.0,8,4,1,48.7,43.3,55.1,1,0
VIL_042,87,69.23,365.2,34.7,63.9,1.0,10,5,0,41.3,36.5,58.8,0,1
VIL_042,88,63.96,331.8,31.4,59.1,1.0,11,1,0,45.5,43.3,64.9,2,1
VIL_042,89,52.85,257.9,31.6,52.4,1.0,15,4,0,46.7,41.2,51.4,1,1
VIL_042,90,52.68,261.6,29.6,52.1,1.0,16,5,0,39.6,40.7,56.4,0,1
VIL_042,91,41.08,177.9,27.3,41.1,0.747,18,2,2,42.7,34.0,53.4,3,0
VIL_042,92,33.12,124.0,27.5,34.7,0.666,7,3,1,48.0,45.0,50.8,2,1
VIL_042,93,23.84,71.7,25.3,40.7,0.434,9,1,0,45.0,37.1,63.1,0,1
VIL_042,94,22.68,52.2,25.8,41.0,0.431,10,3,1,38.9,33.0,57.4,1,1
VIL_042,95,14.74,-7.8,25.3,30.3,0.301,1,0,1,41.1,35.3,58.0,2,1
VIL_042,96,17.38,21.5,24.1,26.4,0.415,2,1,0,40.0,37.8,55.7,0,0
VIL_042,97,9.9,-27.4,22.7,31.2,0.192,6,0,2,42.9,39.9,50.4,2,1
VIL_042,98,6.55,-60.0,22.1,28.1,0.082,1,2,0,36.5,31.4,53.5,0,1
VIL_042,99,7.47,-54.0,19.2,35.4,0.078,2,3,6,44.0,38.8,55.4,0,1
VIL_042,100,4.94,-65.7,19.1,28.0,0.045,0,2,2,42.5,37.8,56.9,3,1
VIL_042,101,4.07,-60.1,18.4,35.2,0.189,2,2,4,47.6,36.8,63.5,1,1
VIL_042,102,5.8,-66.3,16.4,34.8,0.088,2,2,6,40.9,32.3,54.1,1,1
VIL_042,103,6.49,-70.6,16.7,41.1,0.041,1,0,3,46.9,43.0,52.8,0,0
VIL_042,104,6.05,-74.4,16.0,39.1,0.136,0,1,2,39.6,30.6,55.8,1,1
VIL_043,1,6.68,-46.1,14.8,39.0,0.093,3,2,5,33.4,33.2,45.5,1,0
VIL_043,2,3.98,-80.9,18.0,38.4,0.115,2,1,4,40.0,38.7,34.1,2,0
VIL_043,3,5.75,-57.9,15.9,42.9,0.078,0,1,3,26.8,22.1,42.7,1,1
VIL_043,4,12.39,-7.6,18.8,39.3,0.213,0,1,6,28.7,23.8,39.9,3,1
VIL_043,5,6.12,-49.4,18.5,42.5,0.174,2,0,5,29.7,26.3,43.6,1,1
VIL_043,6,9.16,-39.4,17.5,43.5,0.072,3,1,7,34.8,29.5,43.8,1,1
VIL_043,7,5.88,-64.3,18.4,42.6,0.151,1,6,4,33.9,31.3,34.2,2,1
VIL_043,8,5.55,-63.1,19.0,47.8,0.121,1,3,5,31.0,33.9,47.3,0,0
VIL_043,9,5.08,-73.2,21.2,49.0,0.11,1,1,3,35.5,30.5,30.6,4,0
VIL_043,10,6.99,-48.0,19.6,50.5,0.221,3,3,3,31.1,25.7,42.3,3,1
VIL_043,11,4.94,-65.7,22.1,50.1,0.045,0,0,3,33.0,34.3,38.3,4,1
VIL_043,12,9.19,-63.2,24.0,50.4,0.125,3,2,2,32.0,27.6,37.6,1,1
VIL_043,13,5.61,-59.0,22.3,42.0,0.168,2,4,3,30.8,26.1,39.2,1,1
VIL_043,14,5.34,-69.3,24.2,46.7,0.096,3,1,3,26.9,22.3,41.6,2,1
VIL_043,15,7.4,-49.0,28.4,50.4,0.209,3,2,1,35.7,36.2,27.8,1,1
VIL_043,16,9.21,-23.4,25.9,49.9,0.217,4,3,1,31.5,30.4,37.8,1,0
VIL_043,17,9.09,-48.5,28.2,52.5,0.198,0,0,1,35.2,32.2,44.6,2,1
VIL_043,18,6.94,-57.7,32.5,48.6,0.128,1,1,1,38.3,39.8,36.4,4,1
VIL_043,19,12.5,-19.0,32.1,49.9,0.237,1,0,4,31.4,35.0,38.1,5,0
VIL_043,20,14.44,-16.8,34.2,46.5,0.388,4,2,2,31.7,33.3,43.0,1,0
VIL_043,21,19.17,28.8,32.7,49.9,0.353,4,2,0,38.3,30.2,41.2,1,1
VIL_043,22,26.71,82.4,32.8,58.1,0.586,5,1,4,30.7,23.0,38.5,2,1
VIL_043,23,30.29,98.1,35.3,53.6,0.56,0,1,2,36.2,39.2,48.4,1,1
VIL_043,24,47.49,222.1,36.4,65.5,0.905,1,5,2,33.4,28.4,46.5,2,1
VIL_043,25,44.61,212.3,34.4,52.7,0.901,1,2,1,32.2,29.0,42.5,1,1
VIL_043,26,65.81,331.8,36.7,65.8,1.0,3,6,1,42.8,40.4,31.4,0,1
VIL_043,27,51.54,242.1,35.9,54.3,1.0,3,5,4,34.7,29.3,41.3,1,1
VIL_043,28,66.66,341.5,37.1,58.0,1.0,0,9,0,25.9,21.6,37.0,2,1
VIL_043,29,82.0,464.4,38.1,66.3,1.0,2,7,6,34.5,31.0,47.4,1,1
VIL_043,30,63.92,331.8,36.4,62.8,1.0,3,7,3,32.2,26.3,35.9,3,1
VIL_043,31,91.57,521.2,37.8,82.0,1.0,1,6,1,35.6,27.4,38.7,1,1
VIL_043,32,118.46,687.8,35.6,82.1,1.0,6,9,2,34.2,27.7,42.2,3,0
VIL_043,33,75.86,423.7,36.3,66.4,1.0,5,9,1,28.7,24.6,39.7,1,1
VIL_043,34,77.4,426.0,35.5,65.3,1.0,3,8,3,32.6,27.7,37.2,3,1
VIL_043,35,57.24,272.7,34.4,55.6,1.0,5,7,3,32.0,25.9,40.7,2,1
VIL_043,36,67.87,340.5,32.9,59.2,1.0,10,2,0,29.2,27.7,37.1,0,1
VIL_043,37,47.14,214.8,33.8,46.5,0.97,5,5,1,34.2,35.5,42.6,1,1
VIL_043,38,37.6,155.9,30.8,35.1,0.674,15,3,0,28.8,25.0,42.2,1,1
VIL_043,39,29.88,95.5,30.3,42.3,0.589,8,4,2,25.7,20.3,35.0,0,1
VIL_043,40,25.22,60.8,26.4,41.7,0.559,10,4,1,30.4,24.3,40.8,2,0
VIL_043,41,14.31,5.1,27.9,32.1,0.214,5,1,1,26.5,20.8,40.0,2,1
VIL_043,42,15.44,6.6,27.0,33.2,0.342,2,1,3,36.0,30.7,39.5,0,1
VIL_043,43,13.13,-13.3,24.1,26.8,0.244,1,2,1,32.8,34.8,40.5,3,1
VIL_043,44,7.28,-58.8,25.0,27.8,0.174,2,4,4,28.7,26.3,43.5,2,0
VIL_043,45,5.18,-66.2,21.2,31.5,0.036,1,3,6,30.7,23.9,35.2,3,1
VIL_043,46,5.88,-68.4,20.2,26.4,0.184,0,1,1,37.9,35.0,38.8,1,0
VIL_043,47,7.95,-37.8,20.8,31.9,0.194,1,3,4,33.0,32.5,36.3,2,0
VIL_043,48,5.7,-54.5,19.9,40.8,0.072,1,3,2,35.9,31.3,39.5,4,0
VIL_043,49,6.15,-68.4,18.1,34.3,0.084,0,0,5,32.6,33.1,39.8,5,1
VIL_043,50,4.69,-77.9,16.7,29.3,0.157,3,4,4,31.4,26.7,38.0,3,0
VIL_043,51,6.56,-43.2,19.1,47.0,0.11,2,2,3,34.5,33.2,47.3,0,0
VIL_043,52,5.5,-55.3,15.4,38.0,0.068,2,2,5,32.2,31.7,41.1,0,0
VIL_043,53,11.92,-13.6,17.6,37.7,0.264,3,3,1,25.8,21.7,41.3,2,1
VIL_043,54,4.85,-56.3,16.0,38.2,0.129,3,1,8,35.4,36.6,45.7,3,1
VIL_043,55,5.13,-75.5,17.4,33.2,0.075,0,2,8,34.7,33.7,41.7,1,1
VIL_043,56,11.3,-26.8,17.1,40.9,0.298,0,2,5,33.1,31.7,38.2,2,0
VIL_043,57,4.99,-47.8,19.6,45.6,0.1,2,3,4,30.5,22.5,40.6,3,0
VIL_043,58,8.87,-25.7,19.8,40.2,0.223,2,1,2,35.1,34.7,37.8,4,1
VIL_043,59,7.67,-43.0,18.6,39.8,0.199,2,0,4,29.0,25.7,41.8,3,1
VIL_043,60,4.97,-64.8,20.9,48.7,0.033,1,2,2,33.8,31.3,35.7,4,1
VIL_043,61,6.18,-53.3,18.1,55.1,0.182,2,2,5,32.6,34.9,35.3,2,0
VIL_043,62,10.6,-30.1,21.2,51.4,0.263,2,0,5,32.4,31.8,40.8,1,1
VIL_043,63,7.21,-58.9,22.0,55.0,0.161,2,3,3,38.1,34.5,41.9,3,0
VIL_043,64,9.47,-44.9,21.0,44.9,0.069,0,1,3,27.7,20.2,43.3,0,1
VIL_043,65,8.11,-24.1,24.1,50.8,0.174,1,1,4,30.8,20.0,41.5,2,1
VIL_043,66,6.75,-60.9,27.2,52.9,0.09,5,1,1,36.0,36.0,37.8,0,1
VIL_043,67,6.9,-43.5,27.2,46.3,0.07,1,2,1,33.3,27.9,31.6,5,0
VIL_043,68,8.23,-66.7,28.8,45.0,0.157,5,0,4,37.6,32.8,43.6,2,1
VIL_043,69,7.81,-53.1,28.1,47.8,0.047,3,5,0,32.8,32.2,47.0,0,1
VIL_043,70,10.41,-31.7,29.5,50.5,0.203,0,1,2,31.8,30.0,46.5,0,1
VIL_043,71,10.8,-33.5,31.5,47.7,0.271,3,2,5,36.6,37.8,37.2,2,1
VIL_043,72,14.99,-7.8,33.1,50.8,0.327,1,1,1,30.2,27.9,39.3,2,1
VIL_043,73,19.27,37.9,34.4,46.3,0.444,1,4,5,37.2,33.8,40.7,3,1
VIL_043,74,34.16,131.2,34.5,59.0,0.667,2,4,5,38.1,35.2,40.3,3,0
VIL_043,75,32.38,110.4,34.6,58.9,0.67,1,4,2,28.8,25.5,39.3,2,1
VIL_043,76,41.31,169.1,35.2,60.3,0.772,4,6,3,35.6,30.9,44.4,0,1
VIL_043,77,58.07,273.6,35.5,63.3,1.0,2,3,3,31.0,26.4,37.6,1,1
VIL_043,78,61.65,299.9,35.8,60.6,1.0,2,9,2,29.4,32.8,41.2,2,1
VIL_043,79,71.59,366.6,35.9,71.2,1.0,2,5,2,32.5,28.0,36.6,1,1
VIL_043,80,77.9,414.8,37.6,70.5,1.0,2,8,2,35.9,31.7,43.0,1,1
VIL_043,81,74.92,430.2,37.0,76.5,1.0,3,8,0,29.3,28.1,42.6,2,1
VIL_043,82,73.33,383.4,37.3,73.8,1.0,1,6,1,29.6,20.9,33.9,1,0
VIL_043,83,106.2,603.5,36.0,76.0,1.0,1,12,3,36.0,31.2,37.0,1,1
VIL_043,84,95.08,528.3,35.8,75.8,1.0,6,8,0,34.9,33.9,46.8,1,1
VIL_043,85,63.09,325.1,33.0,56.9,1.0,8,9,4,32.7,29.2,45.3,0,0
VIL_043,86,87.99,473.8,35.4,66.8,1.0,7,4,2,29.1,20.0,44.7,1,0
VIL_043,87,68.89,349.2,34.1,60.5,1.0,4,3,3,34.8,33.1,39.9,2,1
VIL_043,88,59.28,306.2,32.8,52.6,1.0,10,2,1,33.4,25.1,34.9,3,1
VIL_043,89,61.51,312.7,32.7,52.8,1.0,7,4,4,35.2,31.9,33.9,3,1
VIL_043,90,38.77,160.2,32.6,40.6,0.742,6,5,1,27.5,20.6,44.1,3,1
VIL_043,91,42.19,190.2,28.5,51.5,0.963,11,2,2,33.8,29.3,37.4,5,1
VIL_043,92,37.79,152.4,29.9,43.1,0.837,7,4,3,29.3,24.8,44.9,0,0
VIL_043,93,25.86,60.5,28.5,37.8,0.503,10,1,2,30.0,26.3,41.4,2,1
VIL_043,94,17.19,19.6,25.3,38.9,0.422,6,2,1,37.4,33.6,39.0,1,1
VIL_043,95,16.36,14.7,23.3,32.6,0.305,2,1,4,36.2,31.1,37.8,2,1
VIL_043,96,14.78,-16.6,23.8,34.8,0.343,5,2,3,33.8,29.9,44.6,1,0
VIL_043,97,13.32,-8.1,23.7,30.5,0.279,4,3,1,36.1,38.9,39.6,4,1
VIL_043,98,6.77,-48.3,19.8,28.9,0.131,2,3,5,26.2,20.0,43.7,3,1
VIL_043,99,8.59,-35.8,18.9,33.2,0.121,2,3,3,32.8,27.9,45.7,1,1
VIL_043,100,5.45,-55.3,20.2,32.8,0.08,0,3,4,28.0,20.0,39.6,2,1
VIL_043,101,7.07,-48.8,18.9,36.9,0.172,1,1,1,33.8,34.0,35.0,0,0
VIL_043,102,8.04,-36.4,19.2,39.8,0.164,3,0,3,33.1,29.8,39.4,2,1
VIL_043,103,13.05,-23.0,18.0,38.9,0.244,2,3,2,32.7,24.8,34.2,2,1
VIL_043,104,4.92,-51.7,17.7,40.6,0.171,0,0,6,36.9,41.4,46.3,1,1
VIL_044,1,5.33,-73.0,16.6,41.3,0.124,3,3,6,60.0,56.4,57.0,1,1
VIL_044,2,10.63,-18.1,15.9,42.6,0.298,0,5,9,55.4,47.8,61.1,6,1
VIL_044,3,5.36,-69.4,17.2,34.0,0.01,2,2,6,58.9,51.6,61.8,2,0
VIL_044,4,11.67,-24.3,15.8,52.6,0.168,2,3,11,57.4,49.8,61.2,1,0
VIL_044,5,6.24,-59.1,17.9,33.0,0.147,4,2,10,59.5,56.9,58.3,2,1
VIL_044,6,6.08,-77.0,17.9,41.0,0.177,2,2,5,58.9,51.9,66.3,4,0
VIL_044,7,9.23,-32.7,18.9,43.8,0.191,2,3,4,59.3,56.9,56.2,6,1
VIL_044,8,6.05,-39.7,18.7,40.1,0.17,3,3,8,58.8,52.1,62.1,5,1
VIL_044,9,5.52,-66.9,21.1,53.0,0.076,5,2,5,58.0,51.6,60.2,4,0
VIL_044,10,3.51,-59.1,21.7,42.7,0.03,1,4,9,60.5,50.4,63.1,3,0
VIL_044,11,5.41,-94.2,23.3,43.0,0.111,4,1,4,69.0,58.9,63.3,4,1
VIL_044,12,5.71,-49.8,22.1,41.6,0.07,0,2,4,55.0,47.3,65.2,4,1
VIL_044,13,11.45,-40.3,25.3,55.7,0.205,1,4,4,61.9,57.7,64.9,2,0
VIL_044,14,5.41,-53.4,27.8,49.8,0.115,6,2,4,62.2,57.4,69.7,3,0
VIL_044,15,5.21,-79.4,26.8,48.8,0.097,8,3,3,56.1,46.1,61.2,0,1
VIL_044,16,14.0,10.4,29.6,56.2,0.278,5,1,2,65.2,58.0,61.8,2,0
VIL_044,17,6.67,-72.4,28.4,55.8,0.133,7,3,3,61.2,53.6,56.6,0,1
VIL_044,18,8.15,-35.0,31.2,45.8,0.251,2,4,3,54.7,44.2,59.1,3,1
VIL_044,19,19.66,26.9,31.8,53.3,0.44,1,2,1,62.3,52.2,62.8,4,0
VIL_044,20,15.75,0.4,33.1,48.5,0.391,2,8,4,54.0,47.8,53.2,10,1
VIL_044,21,19.39,27.5,32.6,52.1,0.313,5,7,4,55.3,46.5,59.0,6,1
VIL_044,22,25.81,70.3,35.8,45.8,0.634,4,4,4,60.6,49.6,55.9,3,1
VIL_044,23,20.95,48.9,33.7,46.7,0.484,2,3,4,59.1,57.1,63.4,3,1
VIL_044,24,42.58,186.8,35.5,57.6,0.927,1,6,1,54.3,51.7,65.5,4,0
